# sample segmentation eta phi delta_eta delta_phi rmin rmax zmin zmax
config 9 0 0.84839862 1.29202567 3883.0 3883.0 3704.0 6534.0
eta_bins -1.2484 -1.0484 0.8484 1.0484 1.2484
phi_bins -3.1416 -3.0434 -2.9452 -2.8471 -2.7489 -2.6507 -2.5525 -2.4544 -2.3562 -2.258 -2.1598 -2.0617 -1.9635 -1.8653 -1.7671 -1.669 -1.5708 -1.4726 -1.3744 -1.2763 -1.1781 -1.0799 -0.9817 -0.8836 -0.7854 -0.6872 -0.589 -0.4909 -0.3927 -0.2945 -0.1963 -0.0982 0.0 0.0982 0.1963 0.2945 0.3927 0.4909 0.589 0.6872 0.7854 0.8836 0.9817 1.0799 1.1781 1.2763 1.3744 1.4726 1.5708 1.669 1.7671 1.8653 1.9635 2.0617 2.1598 2.258 2.3562 2.4544 2.5525 2.6507 2.7489 2.8471 2.9452 3.0434 3.1416
cell 9 -1.14839862 -3.09250527 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000000
cell 9 -1.14839862 -2.9943305 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000001
cell 9 -1.14839862 -2.89615573 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000002
cell 9 -1.14839862 -2.79798096 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000003
cell 9 -1.14839862 -2.69980619 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000004
cell 9 -1.14839862 -2.60163142 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000005
cell 9 -1.14839862 -2.50345665 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000006
cell 9 -1.14839862 -2.40528188 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000007
cell 9 -1.14839862 -2.3071071 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000008
cell 9 -1.14839862 -2.20893233 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000009
cell 9 -1.14839862 -2.11075756 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000010
cell 9 -1.14839862 -2.01258279 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000011
cell 9 -1.14839862 -1.91440802 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000012
cell 9 -1.14839862 -1.81623325 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000013
cell 9 -1.14839862 -1.71805848 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000014
cell 9 -1.14839862 -1.61988371 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000015
cell 9 -1.14839862 -1.52170894 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000016
cell 9 -1.14839862 -1.42353417 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000017
cell 9 -1.14839862 -1.3253594 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000018
cell 9 -1.14839862 -1.22718463 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000019
cell 9 -1.14839862 -1.12900986 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000020
cell 9 -1.14839862 -1.03083509 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000021
cell 9 -1.14839862 -0.93266032 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000022
cell 9 -1.14839862 -0.83448555 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000023
cell 9 -1.14839862 -0.73631078 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000024
cell 9 -1.14839862 -0.63813601 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000025
cell 9 -1.14839862 -0.53996124 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000026
cell 9 -1.14839862 -0.44178647 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000027
cell 9 -1.14839862 -0.3436117 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000028
cell 9 -1.14839862 -0.24543693 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000029
cell 9 -1.14839862 -0.14726216 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000030
cell 9 -1.14839862 -0.04908739 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000031
cell 9 -1.14839862 0.04908739 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000032
cell 9 -1.14839862 0.14726216 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000033
cell 9 -1.14839862 0.24543693 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000034
cell 9 -1.14839862 0.3436117 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000035
cell 9 -1.14839862 0.44178647 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000036
cell 9 -1.14839862 0.53996124 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000037
cell 9 -1.14839862 0.63813601 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000038
cell 9 -1.14839862 0.73631078 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000039
cell 9 -1.14839862 0.83448555 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000040
cell 9 -1.14839862 0.93266032 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000041
cell 9 -1.14839862 1.03083509 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000042
cell 9 -1.14839862 1.12900986 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000043
cell 9 -1.14839862 1.22718463 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000044
cell 9 -1.14839862 1.3253594 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000045
cell 9 -1.14839862 1.42353417 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000046
cell 9 -1.14839862 1.52170894 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000047
cell 9 -1.14839862 1.61988371 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000048
cell 9 -1.14839862 1.71805848 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000049
cell 9 -1.14839862 1.81623325 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000050
cell 9 -1.14839862 1.91440802 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000051
cell 9 -1.14839862 2.01258279 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000052
cell 9 -1.14839862 2.11075756 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000053
cell 9 -1.14839862 2.20893233 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000054
cell 9 -1.14839862 2.3071071 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000055
cell 9 -1.14839862 2.40528188 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000056
cell 9 -1.14839862 2.50345665 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000057
cell 9 -1.14839862 2.60163142 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000058
cell 9 -1.14839862 2.69980619 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000059
cell 9 -1.14839862 2.79798096 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000060
cell 9 -1.14839862 2.89615573 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000061
cell 9 -1.14839862 2.9943305 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000062
cell 9 -1.14839862 3.09250527 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000063
cell 9 -0.94839862 -3.09250527 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000064
cell 9 -0.94839862 -2.9943305 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000065
cell 9 -0.94839862 -2.89615573 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000066
cell 9 -0.94839862 -2.79798096 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000067
cell 9 -0.94839862 -2.69980619 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000068
cell 9 -0.94839862 -2.60163142 0.2 0.09817477 3883.0 3883.0 3704.0 6534.0 90000069
